,Province,x,y
0,Anhui,210.0,-60.0
1,Beijing,186.0,76.0
2,Chongqing,63.0,-122.0
3,Fujian,235.0,-170.0
4,Gansu,8.0,-30.0
5,Guangdong,166.0,-211.0
6,Guangxi,73.0,-224.0
7,Guizhou,55.0,-170.0
8,Hainan,118.0,-310.0
9,Hebei,163.0,40.0
10,Heilongjiang,300.0,225.0
11,Henan,140.0,-45.0
12,Hong Kong,196.0,-234.0
13,Hubei,131.0,-89.0
14,Hunan,128.0,-150.0
15,Inner Mongolia,139.0,136.0
16,Jiangsu,238.0,-34.0
17,Jiangxi,185.0,-150.0
18,Jilin,279.0,168.0
19,Liaoning,248.0,111.0
20,Macau,181.0,-247.0
21,Ningxia,43.0,15.0
22,Qinghai,-128.0,-12.0
23,Shaanxi,72.0,-47.0
24,Shandong,204.0,13.0
25,Shanghai,288.0,-74.0
26,Shanxi,125.0,12.0
27,Sichuan,-21.0,-107.0
28,Taiwan,300.0,-205.0
29,Tianjin,207.0,55.0
30,Tibet,-273.0,-65.0
31,Xinjiang,-243.0,98.0
32,Yunnan,-30.0,-218.0
33,Zhejiang,260.0,-110.0
